user_id,frag_id,rating
6543,26126845,2
7611,26126845,3
13377692,26126845,3
41696,26126845,3
26190575,26126845,3
8949,26126845,2
9020,26126845,3
9466,26126845,3
9876,26126845,3
9970,26126845,3
42856,26126845,3
26695,26126845,3
11103,26126845,1
11120,26126845,2
11289,26126845,2
13447368,26126845,3
13382683,26126845,3
13629,26126845,3
13735,26126845,3
49325,26126845,3
13372137,26126845,2
17649,26126845,1
20155,26126845,1
21122,26126845,3
21186,26126845,2
21950,26126845,1
22106,26126845,2
24364,26126845,2
24417,26126845,1
20492,26126845,1
24694,26126845,3
13379011,26126845,1
47905,26126845,3
26320,26126845,3
26725,26126845,3
26734,26126845,3
13374876,26126845,2
28006,26126845,3
29219,26126845,3
39163,26126845,3
30951,26126845,2
26147855,26126845,1
26223564,26154926,1
26226431,26154926,1
26195006,26154926,3
20837,26154926,3
29042,26154926,3
26178992,26154926,3
717,10211283,3
2084,10211283,3
5023,10211283,3
13442505,10211283,1
26189466,10211283,3
8183,10211283,2
13378957,10211283,1
9720,10211283,3
44157,10211283,3
11646,10211283,3
21976,10211283,3
1658,10211284,2
13446676,10211284,3
13386408,10211284,1
32804,10211576,3
162,10211576,3
349,10211576,3
717,10211576,1
1658,10211576,3
35049,10211576,2
2663,10211576,3
2707,10211576,3
35703,10211576,3
13372401,10211576,3
3939,10211576,3
26120138,10211576,3
37620,10211576,3
37924,10211576,3
5380,10211576,3
38188,10211576,3
38265,10211576,2
5596,10211576,3
5793,10211576,2
6578,10211576,3
13441581,10211576,3
26188530,10211576,2
39711,10211576,3
7194,10211576,3
7264,10211576,3
26189555,10211576,3
9075,10211576,3
26190936,10211576,3
9491,10211576,3
13378905,10211576,2
9760,10211576,3
10152,10211576,3
26224691,10211576,3
10586,10211576,3
43491,10211576,3
13446256,10211576,3
11763,10211576,3
13381457,10211576,3
13233,10211576,3
17302,10211576,3
24981,10211576,3
19307,10211576,3
52918,10211576,3
13390286,10211576,3
13391242,10211576,3
54798,10211576,3
23038,10211576,1
23694,10211576,3
24132,10211576,3
24381,10211576,3
25902,10211576,2
26771,10211576,2
13379411,10211576,3
27746,10211576,3
26209561,10211576,3
13397636,10211576,3
26145468,10211576,3
29855,10211576,2
29963,10211576,2
30268,10211576,3
13400615,10211576,3
5241,10211576,1
32302,10211576,1
32716,10211576,3
13402249,26136158,3
693,26136158,3
1658,26136158,2
13438155,26136158,3
26186103,26136158,3
39711,26136158,2
13377002,26136158,1
26190247,26136158,3
8949,26136158,3
9372,26136158,3
10922,26136158,1
11763,26136158,3
12933,26136158,3
13381457,26136158,2
45403,26136158,3
26195006,26136158,2
47055,26136158,2
26130536,26136158,3
26229512,26136158,3
13384738,26136158,2
13384852,26136158,3
13451521,26136158,3
26133151,26136158,1
13386408,26136158,3
26199517,26136158,3
13389016,26136158,3
26171084,26136158,3
26171775,26136158,3
13393526,26136158,3
24689,26136158,3
26146679,26136158,3
13400615,26136158,2
26245822,26136158,1
26147855,26136158,3
162,10211578,3
26149115,10211578,1
26247451,10211578,2
578,10211578,2
33962,10211578,3
33978,10211578,3
2537,10211578,3
16826,10211578,3
13372082,10211578,3
2966,10211578,2
3186,10211578,3
13405608,10211578,1
4034,10211578,3
26186236,10211578,2
4739,10211578,1
4960,10211578,3
5023,10211578,3
38140,10211578,3
5596,10211578,3
5944,10211578,1
6501,10211578,3
6543,10211578,3
6611,10211578,2
39711,10211578,3
7101,10211578,3
40160,10211578,3
7808,10211578,3
8467,10211578,3
10562,10211578,3
13380122,10211578,3
26193350,10211578,2
40218,10211578,3
12687,10211578,3
13233,10211578,2
13383523,10211578,2
15578,10211578,3
17649,10211578,2
13387190,10211578,3
19075,10211578,2
13389526,10211578,3
20506,10211578,3
26137576,10211578,2
22320,10211578,1
23404,10211578,1
23694,10211578,1
24694,10211578,3
9649,10211578,3
26207164,10211578,3
25902,10211578,3
26519,10211578,3
13379411,10211578,3
28205,10211578,2
26210582,10211578,3
13390788,10211578,1
13401625,10211578,3
717,10210725,3
2595,10210725,2
37620,10210725,2
33368,26121234,3
3408,26121234,3
15233,26121234,3
13386918,26121234,3
17649,26121234,3
50635,26121234,3
26201602,26121234,3
33144,26128517,3
26182388,26128517,2
33613,26128517,1
1361,26128517,2
26215903,26128517,2
1658,26128517,3
2351,26128517,3
2717,26128517,3
3186,26128517,2
36075,26128517,2
37375,26128517,3
38140,26128517,3
39711,26128517,2
7264,26128517,2
13442505,26128517,3
8840,26128517,3
8949,26128517,3
9269,26128517,3
9372,26128517,3
9476,26128517,1
10031,26128517,3
10637,26128517,3
13381184,26128517,3
12933,26128517,3
13381457,26128517,2
26227224,26128517,3
13233,26128517,1
46153,26128517,2
14327,26128517,1
15889,26128517,3
49132,26128517,3
17649,26128517,1
18017,26128517,2
52918,26128517,2
20837,26128517,3
13390312,26128517,3
26137576,26128517,2
26171084,26128517,2
22538,26128517,3
22695,26128517,3
22901,26128517,3
26171775,26128517,2
23042,26128517,3
23253,26128517,2
26139863,26128517,2
24770,26128517,1
24776,26128517,3
26206529,26128517,2
25172,26128517,1
26060,26128517,3
26807,26128517,2
26860,26128517,3
27060,26128517,2
27746,26128517,1
27873,26128517,2
28472,26128517,3
29188,26128517,3
30292,26128517,1
30338,26128517,3
26146679,26128517,3
30705,26128517,3
31068,26128517,3
13400615,26128517,1
31450,26128517,3
32408,26128517,3
32716,26128517,2
11440,26128512,3
13381195,26128512,3
52481,26128512,3
22018,26128512,3
22664,26128512,2
23764,26128512,1
25047,26128512,2
13399957,26128512,3
38606,26125861,1
11763,26125861,2
11965,26125861,1
27692,26125861,3
2570,26125862,2
17649,26125862,2
23146,26125862,2
1455,26125864,2
1658,26125864,3
2403,26125864,3
2944,26125864,3
3818,26125864,2
4891,26125864,3
5551,26125864,3
5793,26125864,1
39711,26125864,3
20284,26125864,3
2537,26128545,3
36312,26128545,3
6614,26128545,3
40632,26128545,3
8949,26128545,3
24971,26128545,3
26082,26128545,3
13399480,26128545,3
693,26128898,3
6543,26128898,3
26124121,26128898,3
9372,26128898,2
10922,26128898,2
17649,26128898,3
28472,26128898,3
31997,26128898,2
693,26128896,2
9372,26128896,2
13380089,26128896,3
11469,26128896,3
12933,26128896,3
13528,26128896,3
17649,26128896,3
31997,26128896,2
32975,26128549,2
803,26128549,3
35544,26128549,1
37620,26128549,3
38265,26128549,1
39711,26128549,3
9089,26128549,3
13233,26128549,3
14103,26128549,3
13385954,26128549,3
3004,26128549,3
20800,26128549,2
26137576,26128549,2
23694,26128549,2
25906,26128549,3
27956,26128549,2
26145468,26128549,3
32716,26128549,3
693,26128895,3
13409035,26128895,3
39862,26128895,2
9372,26128895,2
12933,26128895,1
17649,26128895,2
28472,26128895,3
31997,26128895,3
26122670,26140274,3
26198726,26140274,1
26852,26140274,3
26214211,26140274,1
321,10210484,7
1683,10210484,2
5925,10210484,3
3688,10210484,3
1485,10210484,2
42042,10210484,2
150,10210485,3
782,10210485,1
975,10210485,3
1474,10210485,3
1683,10210485,3
13372210,10210485,3
3225,10210485,3
36011,10210485,3
3278,10210485,3
36075,10210485,2
3384,10210485,3
4254,10210485,3
37620,10210485,2
4960,10210485,3
5023,10210485,3
5110,10210485,7
5596,10210485,3
5793,10210485,2
5894,10210485,2
6189,10210485,3
26220662,10210485,3
6302,10210485,2
6375,10210485,3
6402,10210485,3
6511,10210485,3
6671,10210485,2
39711,10210485,2
7101,10210485,3
40160,10210485,2
13376840,10210485,3
13377002,10210485,3
7875,10210485,3
39621,10210485,3
13377929,10210485,3
8864,10210485,2
9526,10210485,2
10370,10210485,3
10474,10210485,3
43491,10210485,1
11302,10210485,3
26226037,10210485,3
13381457,10210485,2
37507,10210485,3
15390,10210485,1
13385426,10210485,2
16178,10210485,3
16460,10210485,3
17649,10210485,2
17887,10210485,3
18018,10210485,1
18989,10210485,3
13389528,10210485,3
13391930,10210485,3
23978,10210485,2
4126,10210485,3
25906,10210485,3
26524,10210485,3
26891,10210485,2
27413,10210485,2
27968,10210485,3
28472,10210485,2
28646,10210485,2
28782,10210485,3
29042,10210485,3
26145468,10210485,3
30126,10210485,3
30397,10210485,3
150,10210486,1
34992,10210486,3
3688,10210486,2
4739,10210486,1
10985,10210486,2
11292,10210486,3
1638,10210480,3
7694,10210480,1
8467,10210480,3
8584,10210480,1
32975,10210481,3
1268,10210481,3
1563,10210481,3
1637,10210481,3
1638,10210481,2
1658,10210481,3
34992,10210481,3
2477,10210481,1
2822,10210481,3
2896,10210481,1
3939,10210481,1
4405,10210481,3
26186236,10210481,3
4739,10210481,1
37620,10210481,2
4867,10210481,3
4960,10210481,3
5596,10210481,2
38710,10210481,3
38713,10210481,3
26188274,10210481,1
6671,10210481,3
41397,10210481,3
7097,10210481,3
10562,10210481,3
11302,10210481,3
44157,10210481,3
12191,10210481,3
45640,10210481,3
12873,10210481,3
13382224,10210481,3
13449,10210481,3
13383996,10210481,3
26232766,10210481,3
19545,10210481,1
30962,10210481,2
13422261,10210481,3
26139273,10210481,3
26139411,10210481,3
23404,10210481,2
26139880,10210481,3
25906,10210481,1
27707,10210481,3
28500,10210481,1
30443,10210481,2
782,26120568,3
3408,26120568,3
39711,26120568,3
12209,26120568,3
17649,26120568,3
13389801,26120568,3
24132,26120568,3
25902,26120568,3
26207946,26120568,3
29050,26120568,3
370,26120569,3
33493,26120569,3
33533,26120569,1
1075,26120569,3
34397,26120569,2
1658,26120569,3
2388,26120569,3
35646,26120569,1
3287,26120569,2
3408,26120569,2
3416,26120569,3
3429,26120569,2
26121008,26120569,3
5348,26120569,3
5812,26120569,3
26121927,26120569,3
6059,26120569,2
38961,26120569,3
6543,26120569,3
39657,26120569,1
13377232,26120569,3
7892,26120569,3
10586,26120569,3
10637,26120569,3
12933,26120569,1
37507,26120569,3
13233,26120569,2
13382588,26120569,3
13383384,26120569,3
46870,26120569,3
46228,26120569,1
48445,26120569,3
17649,26120569,1
18016,26120569,3
18481,26120569,3
13388134,26120569,1
13388625,26120569,1
19503,26120569,3
52463,26120569,2
26169106,26120569,3
53530,26120569,2
26202610,26120569,1
21032,26120569,3
13394699,26120569,1
13391242,26120569,3
22127,26120569,3
22259,26120569,3
13394900,26120569,3
13392538,26120569,3
23253,26120569,3
24044,26120569,3
24957,26120569,3
25306,26120569,1
26142303,26120569,3
29456,26120569,3
29963,26120569,3
26178992,26120569,3
782,26120567,3
1361,26120567,3
26185785,26120567,3
37765,26120567,3
6831,26120567,3
13376280,26120567,3
39711,26120567,3
9372,26120567,3
42856,26120567,1
11950,26120567,3
12209,26120567,1
37507,26120567,3
13391242,26120567,3
25640,26120567,3
26207946,26120567,3
27484,26120567,3
37692,26120567,3
21769,26120567,3
33533,26120564,3
34457,26120564,3
2537,26120564,3
4022,26120564,3
37114,26120564,3
46870,26120564,3
17649,26120564,3
13388091,26120564,3
13399692,26120564,3
30,26120565,3
33368,26120565,3
693,26120565,2
1096,26120565,3
1361,26120565,1
1423,26120565,3
1658,26120565,3
1993,26120565,3
34968,26120565,1
2252,26120565,2
2351,26120565,3
35159,26120565,3
2740,26120565,3
36033,26120565,3
3278,26120565,3
3406,26120565,2
5380,26120565,3
5793,26120565,3
26220441,26120565,1
26217875,26120565,1
6501,26120565,3
26220921,26120565,2
6543,26120565,3
39711,26120565,2
40392,26120565,2
26189555,26120565,1
40696,26120565,3
41780,26120565,1
9372,26120565,3
9476,26120565,3
9956,26120565,3
13445844,26120565,1
12933,26120565,1
13381457,26120565,3
12209,26120565,3
12321,26120565,3
13233,26120565,1
26130536,26120565,3
14728,26120565,2
47561,26120565,3
47776,26120565,2
15889,26120565,2
13386408,26120565,2
17649,26120565,3
26199517,26120565,1
19895,26120565,1
13378134,26120565,3
52918,26120565,1
20837,26120565,2
26137576,26120565,3
23253,26120565,2
26196447,26120565,3
24132,26120565,3
26143160,26120565,2
27873,26120565,3
28498,26120565,3
28854,26120565,2
30702,26120565,3
32230,26120565,3
693,26150002,3
26124121,26150002,3
9372,26150002,2
13378905,26150002,2
26197054,26150002,2
26171084,26150002,2
26171775,26150002,3
26205698,26150002,3
26143160,26150002,1
26178992,26150002,2
38533,26120563,3
2403,26120563,3
4508,26120563,3
303,26120560,3
33326,26120560,3
782,26120560,3
859,26120560,2
33744,26120560,2
987,26120560,2
1237,26120560,2
1477,26120560,2
1658,26120560,2
1690,26120560,3
1819,26120560,3
1990,26120560,3
1993,26120560,3
2113,26120560,1
2361,26120560,3
2366,26120560,3
2537,26120560,2
13372000,26120560,3
2665,26120560,2
3169,26120560,3
3278,26120560,3
3856,26120560,1
4668,26120560,2
37589,26120560,3
26121695,26120560,3
5916,26120560,3
38961,26120560,3
6543,26120560,2
6655,26120560,3
39711,26120560,3
7314,26120560,3
8949,26120560,3
9372,26120560,2
9847,26120560,3
10518,26120560,3
10586,26120560,3
10825,26120560,3
43989,26120560,3
11238,26120560,3
11968,26120560,3
44866,26120560,3
45040,26120560,2
12866,26120560,3
13012,26120560,2
13355,26120560,1
26195006,26120560,2
47067,26120560,2
14327,26120560,3
47584,26120560,3
47939,26120560,3
13384553,26120560,3
13450462,26120560,3
17649,26120560,2
52246,26120560,3
21598,26120560,3
54662,26120560,1
13391242,26120560,2
22695,26120560,3
24364,26120560,2
25462,26120560,3
4345,26120560,2
26217,26120560,3
4657,26120560,3
29042,26120560,3
26178992,26120560,3
26180603,26120560,3
33368,26148985,3
26215903,26148985,3
26203994,26148985,3
38961,26148985,3
26220888,26148985,3
39711,26148985,2
13380158,26148985,3
26192542,26148985,3
26192971,26148985,3
26226078,26148985,2
26193987,26148985,2
26195006,26148985,3
26228103,26148985,3
26229512,26148985,3
26233058,26148985,3
18702,26148985,3
13389016,26148985,2
26204484,26148985,3
13393940,26148985,3
26223570,26148985,3
26146679,26148985,3
26147855,26148985,3
31997,26148985,3
26166171,26149051,3
26141906,26149051,2
26209649,26149051,3
33964,26131092,2
8949,26131092,2
21186,26131092,1
782,26131093,1
13373826,26131093,3
37620,26131093,2
13446502,26131093,3
47991,26131093,2
17467,26131093,3
27345,26131093,1
26145468,26131093,1
1658,26131094,3
13379198,26131094,2
13384425,26131094,3
26197764,26131094,2
49278,26131094,1
26171775,26131094,2
26145468,26131094,3
31997,26131094,3
37620,26131095,2
39711,26131095,2
8949,26131095,3
9372,26131095,2
22109,26131095,3
36204,26131096,1
36335,26131096,3
37620,26131096,3
13376421,26131096,1
8949,26131096,3
42856,26131096,1
14363,26131096,3
48445,26131096,2
49756,26131096,3
19036,26131096,3
13389016,26131096,3
24381,26131096,3
13382441,26131096,1
28854,26131096,1
33087,26131097,1
38396,26131097,2
13424213,26131097,2
34328,26131097,1
37224,26131097,1
13375454,26131097,3
38961,26131097,2
13443175,26131097,2
8949,26131097,3
11984,26131097,3
13385212,26131097,3
16416,26131097,1
13388133,26131097,2
6088,26131097,3
13388625,26131097,1
19503,26131097,1
52564,26131097,2
20087,26131097,3
21525,26131097,2
26171775,26131097,2
23719,26131097,2
27707,26131097,1
32079,26131097,1
32975,10210628,3
26149115,10210628,3
349,10210628,3
350,10210628,3
366,10210628,1
466,10210628,1
782,10210628,3
33599,10210628,3
879,10210628,3
13380428,10210628,2
1042,10210628,1
1512,10210628,3
34397,10210628,3
1632,10210628,3
1638,10210628,2
1658,10210628,3
34447,10210628,1
34474,10210628,3
1818,10210628,2
2145,10210628,3
35083,10210628,3
35234,10210628,3
2477,10210628,2
35284,10210628,1
2537,10210628,3
2707,10210628,1
2770,10210628,3
2858,10210628,3
3186,10210628,3
3469,10210628,3
36578,10210628,2
36608,10210628,1
3939,10210628,1
36727,10210628,1
3984,10210628,3
36782,10210628,3
26120138,10210628,3
4045,10210628,3
44398,10210628,3
4247,10210628,3
4298,10210628,3
4364,10210628,3
28048,10210628,2
13373826,10210628,3
37289,10210628,3
37404,10210628,2
4685,10210628,3
37496,10210628,3
4739,10210628,3
37620,10210628,2
4956,10210628,2
4960,10210628,3
5023,10210628,3
26186829,10210628,3
38020,10210628,2
5258,10210628,3
5585,10210628,3
5596,10210628,3
38410,10210628,3
5793,10210628,1
26187513,10210628,3
38961,10210628,3
6480,10210628,1
6543,10210628,3
6611,10210628,3
26221030,10210628,2
13441581,10210628,3
39547,10210628,3
6831,10210628,3
39711,10210628,2
7101,10210628,3
26123275,10210628,2
39987,10210628,3
7314,10210628,3
7372,10210628,2
40160,10210628,3
7439,10210628,3
26222544,10210628,1
13377692,10210628,3
8487,10210628,1
41337,10210628,3
8612,10210628,3
8968,10210628,1
26125266,10210628,3
9294,10210628,1
42364,10210628,2
9604,10210628,3
26191276,10210628,3
9720,10210628,3
9839,10210628,2
10075,10210628,3
10172,10210628,3
10177,10210628,1
10260,10210628,2
10370,10210628,3
10396,10210628,3
26224909,10210628,1
10510,10210628,3
10562,10210628,1
10586,10210628,3
12733,10210628,3
26192747,10210628,3
11116,10210628,3
11120,10210628,3
11302,10210628,3
11440,10210628,3
11572,10210628,3
11620,10210628,3
11717,10210628,3
11976,10210628,3
13381457,10210628,3
2167,10210628,2
13047,10210628,1
13233,10210628,3
13391,10210628,3
26129618,10210628,2
14031,10210628,3
13383411,10210628,3
13383523,10210628,1
14313,10210628,3
14513,10210628,3
14521,10210628,3
13384513,10210628,2
15578,10210628,2
13384931,10210628,3
26231286,10210628,3
26197370,10210628,3
15864,10210628,3
13385436,10210628,1
16178,10210628,3
13385727,10210628,2
26198331,10210628,3
13386408,10210628,3
13386622,10210628,3
17302,10210628,3
13452275,10210628,3
17649,10210628,3
3004,10210628,3
18834,10210628,1
13388347,10210628,2
19075,10210628,3
26135405,10210628,3
52918,10210628,3
13389528,10210628,3
20494,10210628,1
20883,10210628,3
21444,10210628,3
54240,10210628,3
19970,10210628,3
54490,10210628,3
21961,10210628,3
13391459,10210628,3
22175,10210628,1
54954,10210628,3
22259,10210628,3
22695,10210628,2
9279,10210628,3
23055,10210628,3
3867,10210628,3
23228,10210628,3
13392763,10210628,3
23455,10210628,2
23981,10210628,1
24044,10210628,3
24220,10210628,3
24300,10210628,3
24362,10210628,1
24381,10210628,3
24574,10210628,3
4126,10210628,3
24766,10210628,2
25138,10210628,3
25187,10210628,3
25902,10210628,3
26133,10210628,3
26440,10210628,3
26457,10210628,1
26621,10210628,3
13396783,10210628,3
42811,10210628,3
27512,10210628,3
13379411,10210628,3
26209649,10210628,3
28472,10210628,3
26210582,10210628,3
29188,10210628,3
10335,10210628,3
29287,10210628,3
26145468,10210628,3
29750,10210628,3
29952,10210628,2
31051,10210628,2
31128,10210628,3
31239,10210628,3
31258,10210628,2
4359,10210628,3
32716,10210628,3
751,26128760,1
2113,26128760,2
35341,26128760,1
8949,26128760,2
10518,26128760,2
37507,26128760,2
47067,26128760,2
17649,26128760,3
20087,26128760,3
13390949,26128760,3
24364,26128760,1
25746,26128760,2
27165,26128760,3
27707,26128760,1
49274,26128761,1
950,26128761,3
1455,26128761,3
5023,26128761,1
39335,26128761,3
39648,26128761,1
8949,26128761,3
13381457,26128761,2
12217,26128761,3
13386,26128761,1
13449792,26128761,2
15578,26128761,2
19036,26128761,3
19077,26128761,3
26137576,26128761,3
22259,26128761,3
22927,26128761,3
26139453,26128761,3
24898,26128761,3
9815,26128761,3
28563,26128761,3
28646,26128761,1
26210582,26128761,3
54438,26128761,3
26145468,26128761,3
29954,26128761,2
30719,26128761,1
13387092,26128762,2
33402,26128762,3
693,26128762,3
987,26128762,3
33780,26128762,1
13396832,26128762,3
1423,26128762,2
1658,26128762,1
34467,26128762,3
26123360,26128762,3
13371378,26128762,2
35131,26128762,3
35341,26128762,1
35394,26128762,3
